Absolute Time	Seconds	A_CenterX	A_CenterY	A_Area	A_RadiusRotated1	A_RadiusRotated2	A_AreaDiff	A_RadiusX	A_RadiusY	A_RadiusSum	A_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Cycle	Step	PS_UHV	PS_1	PS_2	Exp#	Pos_On	Htr_On	H_HF_On	Rot Pos	AxMirror	RadMirror	GasValCFG	PumpSpeed	Emmis.	HCE_Cycle
hh:mm:ss.xxxx		[Pixel]	[Pixel]						[Pixel]	[Pixel]	[Pixel]	degC	V	V	A	Hz	V	V	A	Hz	mm				mbar	mbar											
23:16:53.5449	83813.545	212.25754	219.57533	37387.03516	94.44222	114.63203	5148.76904	107.46576	115.69896	223.16472	-8.23320	1276.19995	0.00000	20.44116	1.25569	371971.78125	5.20943	76.21145	8.85949	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.5515	83813.552	211.88719	218.77686	37399.46094	94.90025	114.60649	4949.83301	107.39841	115.59906	222.99747	-8.20065	1276.19995	0.00000	20.44116	1.25569	371971.78125	5.20943	76.21145	8.85949	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.5582	83813.558	211.63470	217.63536	37326.79688	94.35785	114.50347	5011.58545	107.25465	115.38688	222.64153	-8.13223	1274.69995	0.00000	20.44116	1.25569	371971.78125	5.20943	76.21145	8.85949	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.5649	83813.565	211.30254	216.82990	37286.42188	94.68305	113.62049	5101.10596	107.20425	115.23697	222.44122	-8.03271	1270.40002	0.00000	20.44116	1.25569	371971.78125	5.20943	76.21145	8.85949	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.5715	83813.572	210.80881	215.64787	37646.36328	94.33611	114.46550	4909.44482	107.56837	115.74759	223.31596	-8.17921	1270.40002	0.00000	20.44116	1.25569	371971.78125	5.20943	76.21145	8.85949	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.5782	83813.578	209.86864	214.56210	38175.80078	94.50878	114.28458	4659.00488	107.97215	115.94319	223.91534	-7.97105	1268.90002	0.00000	20.44116	1.25569	371971.78125	5.20943	76.21145	8.85949	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.5849	83813.585	209.61903	213.43373	38379.02344	94.67317	113.52187	4882.64453	107.88976	116.12843	224.01819	-8.23867	1272.30005	0.00000	20.44116	1.25569	371971.78125	5.20943	76.21145	8.85949	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.5915	83813.592	209.02199	212.48410	38949.47656	95.38571	113.19749	5032.00830	108.14400	116.73340	224.87741	-8.58939	1272.30005	0.00000	20.44116	1.25569	371971.78125	5.20943	76.21145	8.85949	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.5982	83813.598	207.99384	211.23795	39352.13672	95.88284	113.83415	4846.62939	108.36473	117.30977	225.67450	-8.94504	1273.80005	0.00000	20.44116	1.25569	371971.78125	5.20943	76.21145	8.85949	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.6049	83813.605	207.25658	209.71548	39543.33984	94.12634	114.33940	5067.54688	108.61193	117.58311	226.19504	-8.97118	1268.19995	0.00000	20.44464	1.25594	371972.96875	5.20958	76.20911	8.85922	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.6115	83813.612	206.69366	208.59566	39412.66797	95.35378	114.38701	4734.21387	108.53217	117.84536	226.37753	-9.31319	1268.19995	0.00000	20.44464	1.25594	371972.96875	5.20958	76.20911	8.85922	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.6182	83813.618	205.73874	207.70644	38881.67578	99.54411	113.06244	4110.96533	108.64902	116.00020	224.64922	-7.35118	1259.90002	0.00000	20.44464	1.25594	371972.96875	5.20958	76.20911	8.85922	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.6249	83813.625	205.03348	206.06479	39000.48047	100.96842	114.27489	4082.00684	108.95270	115.46867	224.42137	-6.51598	1255.00000	0.00000	20.44464	1.25594	371972.96875	5.20958	76.20911	8.85922	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.6315	83813.632	204.63084	204.85944	38537.77344	103.21893	112.76542	4082.60938	109.06006	113.81168	222.87173	-4.75162	1255.00000	0.00000	20.44464	1.25594	371972.96875	5.20958	76.20911	8.85922	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.6382	83813.638	205.08868	205.27667	36665.74219	104.62627	104.43002	5701.96680	107.31194	110.80543	218.11737	-3.49348	1256.19995	0.00000	20.44464	1.25594	371972.96875	5.20958	76.20911	8.85922	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.6449	83813.645	204.94084	204.65213	36566.76563	107.16939	97.78429	5782.88770	106.91026	108.64421	215.55447	-1.73396	1260.80005	0.00000	20.44464	1.25594	371972.96875	5.20958	76.20911	8.85922	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.6515	83813.652	204.75827	203.33759	36812.82031	108.51997	93.09557	5537.24219	107.00712	107.97149	214.97861	-0.96437	1260.80005	0.00000	20.44464	1.25594	371972.96875	5.20958	76.20911	8.85922	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.6582	83813.658	204.21458	202.36534	74249.74219	107.87041	88.40508	41757.32813	110.30820	111.28130	221.58951	-0.97311	1274.19995	0.00000	20.44464	1.25594	371972.96875	5.20958	76.20911	8.85922	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.6649	83813.665	203.01511	200.87297	45868.90234	110.90272	97.56091	12110.27637	110.90129	111.55269	222.45398	-0.65140	1284.90002	0.00000	20.44464	1.25594	371972.96875	5.20958	76.20911	8.85922	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.6715	83813.672	202.71585	200.27530	35766.83984	112.95316	98.57014	6506.43018	109.44608	109.73405	219.18015	-0.28797	1284.90002	0.00000	20.44464	1.25594	371972.96875	5.20958	76.20911	8.85922	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.6782	83813.678	201.67041	198.20815	37924.10547	112.79005	100.75130	4351.01904	110.86208	111.17224	222.03432	-0.31017	1288.80005	0.00000	20.44464	1.25594	371972.96875	5.20958	76.20911	8.85922	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.6849	83813.685	200.98483	196.83392	39463.61328	112.54440	100.36884	4148.94580	111.46158	111.95236	223.41394	-0.49078	1291.59998	0.00000	20.44464	1.25594	371972.96875	5.20958	76.20911	8.85922	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.6915	83813.692	200.11163	195.57819	40674.76563	112.93930	105.91145	5220.10352	112.98304	113.07459	226.05763	-0.09155	1291.59998	0.00000	20.44464	1.25594	371972.96875	5.20958	76.20911	8.85922	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.6982	83813.698	199.31342	193.69266	39670.08203	113.49503	111.74940	3295.84033	113.27236	113.47894	226.75131	-0.20658	1292.50000	0.00000	20.44464	1.25594	371972.96875	5.20958	76.20911	8.85922	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.7049	83813.705	198.72946	192.23277	39380.17188	113.67841	112.89317	2893.10059	113.22984	113.65923	226.88907	-0.42940	1291.80005	0.00000	20.43768	1.25544	371970.71875	5.20943	76.21145	8.86054	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.7115	83813.712	198.24788	191.02563	39868.00000	113.07430	109.10666	2485.22217	112.89294	113.16138	226.05432	-0.26844	1291.80005	0.00000	20.43768	1.25544	371970.71875	5.20943	76.21145	8.86054	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.7182	83813.718	198.19032	189.80225	41068.06250	109.52037	108.72311	4034.12988	112.72305	114.12894	226.85199	-1.40588	1284.09998	0.00000	20.43768	1.25544	371970.71875	5.20943	76.21145	8.86054	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.7249	83813.725	198.44035	189.03384	42715.30078	107.22883	106.31901	6536.97119	112.28570	114.18099	226.46669	-1.89529	1271.50000	0.00000	20.43768	1.25544	371970.71875	5.20943	76.21145	8.86054	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.7315	83813.732	198.90247	188.28181	44828.94531	104.66119	104.03736	9578.37988	111.41695	114.03136	225.44832	-2.61441	1271.50000	0.00000	20.43768	1.25544	371970.71875	5.20943	76.21145	8.86054	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.7382	83813.738	199.10646	187.41786	45125.59375	104.02415	102.15148	10446.06641	110.86179	113.81232	224.67410	-2.95054	1267.59998	0.00000	20.43768	1.25544	371970.71875	5.20943	76.21145	8.86054	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.7449	83813.745	199.08612	186.17885	45428.71094	103.26534	102.49197	10885.38086	110.55419	114.00625	224.56044	-3.45206	1274.19995	0.00000	20.43768	1.25544	371970.71875	5.20943	76.21145	8.86054	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.7515	83813.752	199.04250	185.16347	43584.05078	103.43437	102.81207	9235.55078	110.06539	113.11981	223.18521	-3.05442	1274.19995	0.00000	20.43768	1.25544	371970.71875	5.20943	76.21145	8.86054	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.7582	83813.758	199.34572	184.56725	44092.73438	102.61834	101.67931	10501.66113	109.39811	112.44292	221.84103	-3.04481	1276.80005	0.00000	20.43768	1.25544	371970.71875	5.20943	76.21145	8.86054	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.7649	83813.765	200.30022	184.31415	42453.23438	102.71752	98.96812	10229.28711	107.96051	110.52342	218.48393	-2.56291	1279.00000	0.00000	20.43768	1.25544	371970.71875	5.20943	76.21145	8.86054	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.7715	83813.772	201.17680	184.06094	38197.34375	104.76435	97.64013	7126.50195	106.46711	108.41169	214.87880	-1.94458	1279.00000	0.00000	20.43768	1.25544	371970.71875	5.20943	76.21145	8.86054	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.7782	83813.778	201.26880	182.99788	37651.93750	105.42493	99.79517	6735.12939	106.39796	108.09004	214.48801	-1.69209	1278.09998	0.00000	20.43768	1.25544	371970.71875	5.20943	76.21145	8.86054	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.7849	83813.785	202.12067	182.85159	37320.92188	105.23455	99.87901	7397.08545	105.84937	107.47411	213.32347	-1.62474	1267.00000	0.00000	20.43768	1.25544	371970.71875	5.20943	76.21145	8.86054	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.7915	83813.792	202.94138	182.64198	36632.16797	106.14436	101.37601	8010.98486	104.45625	106.35641	210.81265	-1.90017	1267.00000	0.00000	20.43768	1.25544	371970.71875	5.20943	76.21145	8.86054	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.7982	83813.798	203.37788	182.49300	34669.67578	109.26683	98.68218	7981.50146	102.97285	104.31495	207.28780	-1.34210	1257.59998	0.00000	20.43768	1.25544	371970.71875	5.20943	76.21145	8.86054	147905.96875	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.8049	83813.805	202.93269	182.41330	36607.75000	108.17448	99.73765	7243.95313	104.80766	104.81114	209.61880	-0.00349	1259.30005	0.00000	20.45160	1.25519	371969.53125	5.20943	76.20911	8.86107	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.8115	83813.812	202.65289	182.22417	36372.69531	109.71427	99.00775	7060.55078	104.99914	103.71635	208.71548	1.28278	1259.30005	0.00000	20.45160	1.25519	371969.53125	5.20943	76.20911	8.86107	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.8182	83813.818	202.62056	182.68480	35956.40625	110.87411	100.77202	6813.72266	105.80671	104.94151	210.74821	0.86520	1275.00000	0.00000	20.45160	1.25519	371969.53125	5.20943	76.20911	8.86107	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.8249	83813.825	201.10750	180.99100	37571.37500	112.51119	108.75273	5366.84961	107.18993	105.59610	212.78604	1.59383	1284.00000	0.00000	20.45160	1.25519	371969.53125	5.20943	76.20911	8.86107	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.8315	83813.832	200.70406	180.77226	37327.05859	113.71031	110.05975	5159.21143	107.62276	105.96628	213.58904	1.65648	1284.00000	0.00000	20.45160	1.25519	371969.53125	5.20943	76.20911	8.86107	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.8382	83813.838	200.49571	181.26683	36939.73828	113.79247	107.83035	5460.21924	108.10514	106.84079	214.94592	1.26435	1286.59998	0.00000	20.45160	1.25519	371969.53125	5.20943	76.20911	8.86107	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.8449	83813.845	199.71129	180.48105	37361.07813	112.07281	109.91817	5039.27051	108.85823	108.35899	217.21722	0.49924	1280.50000	0.00000	20.45160	1.25519	371969.53125	5.20943	76.20911	8.86107	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.8515	83813.852	199.51196	180.37836	37556.91797	111.03542	109.61491	4888.51465	109.29166	109.73803	219.02969	-0.44637	1280.50000	0.00000	20.45160	1.25519	371969.53125	5.20943	76.20911	8.86107	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.8582	83813.858	199.08736	180.27040	38180.60156	111.85575	108.69032	4465.79346	109.57184	109.31367	218.88550	0.25817	1265.19995	0.00000	20.45160	1.25519	371969.53125	5.20943	76.20911	8.86107	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.8649	83813.865	198.86450	180.53180	37694.39063	112.64707	108.92659	4578.88086	109.91640	110.82529	220.74170	-0.90888	1261.59998	0.00000	20.45160	1.25519	371969.53125	5.20943	76.20911	8.86107	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.8715	83813.872	198.13821	180.10600	39440.15234	111.79321	113.70266	3161.36694	111.60753	112.15077	223.75830	-0.54324	1261.59998	0.00000	20.45160	1.25519	371969.53125	5.20943	76.20911	8.86107	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.8782	83813.878	198.05098	180.19553	39435.53906	112.43387	114.51838	3024.83325	111.66818	112.56838	224.23657	-0.90020	1258.80005	0.00000	20.45160	1.25519	371969.53125	5.20943	76.20911	8.86107	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.8849	83813.885	198.31181	180.50180	38731.35156	112.86945	110.90927	3541.91919	110.94920	112.08772	223.03693	-1.13851	1259.90002	0.00000	20.45160	1.25519	371969.53125	5.20943	76.20911	8.86107	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.8915	83813.892	199.06070	182.66281	37148.37500	112.27778	102.87482	5124.89697	110.82590	111.71312	222.53902	-0.88722	1259.90002	0.00000	20.45160	1.25519	371969.53125	5.20943	76.20911	8.86107	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.8982	83813.898	198.75586	183.25662	35872.37109	113.26446	100.92767	6527.66602	110.93253	111.54217	222.47470	-0.60963	1264.30005	0.00000	20.45160	1.25519	371969.53125	5.20943	76.20911	8.86107	147905.65625	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.9049	83813.905	198.85358	184.54984	36288.95313	112.39297	99.49212	6187.00439	111.14433	112.25808	223.40240	-1.11375	1273.19995	0.00000	20.43420	1.25519	371969.53125	5.20928	76.21380	8.85922	147905.35938	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.9115	83813.912	199.63080	185.44899	37153.64844	111.09245	93.30867	6203.44434	109.89458	111.05206	220.94664	-1.15749	1273.19995	0.00000	20.43420	1.25519	371969.53125	5.20928	76.21380	8.85922	147905.35938	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.9182	83813.918	200.02808	187.51468	36888.21875	110.63842	87.41739	5792.88428	109.76437	110.82520	220.58957	-1.06084	1276.00000	0.00000	20.43420	1.25519	371969.53125	5.20928	76.21380	8.85922	147905.35938	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.9249	83813.925	200.88631	188.26283	36420.99609	108.48569	90.89983	6240.83252	108.30627	109.79549	218.10175	-1.48922	1271.09998	0.00000	20.43420	1.25519	371969.53125	5.20928	76.21380	8.85922	147905.35938	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.9315	83813.932	201.15266	189.29845	36393.85938	109.35898	87.83476	6446.22070	107.49986	107.47703	214.97690	0.02283	1271.09998	0.00000	20.43420	1.25519	371969.53125	5.20928	76.21380	8.85922	147905.35938	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.9382	83813.938	201.53218	189.82938	36597.09375	109.55803	87.73876	5830.42871	107.72865	108.13706	215.86571	-0.40842	1271.40002	0.00000	20.43420	1.25519	371969.53125	5.20928	76.21380	8.85922	147905.35938	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.9449	83813.945	201.50906	189.92726	36596.72266	108.37634	93.53530	5945.98926	108.49814	108.85838	217.35652	-0.36024	1266.19995	0.00000	20.43420	1.25519	371969.53125	5.20928	76.21380	8.85922	147905.35938	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.9515	83813.952	203.48454	191.31598	35642.75000	105.78042	97.93949	6813.08740	107.31776	109.27740	216.59515	-1.95965	1266.19995	0.00000	20.43420	1.25519	371969.53125	5.20928	76.21380	8.85922	147905.35938	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.9582	83813.958	202.71147	192.02321	35695.41016	107.44628	100.35735	6680.09326	107.86555	108.96980	216.83534	-1.10425	1261.19995	0.00000	20.43420	1.25519	371969.53125	5.20928	76.21380	8.85922	147905.35938	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.9649	83813.965	203.56479	192.35886	35465.98438	105.80177	105.13068	6830.80420	107.63657	108.55762	216.19420	-0.92105	1257.00000	0.00000	20.43420	1.25519	371969.53125	5.20928	76.21380	8.85922	147905.35938	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.9715	83813.972	203.11824	193.12379	36815.12109	105.32304	107.75444	5843.71338	108.93696	109.88415	218.82111	-0.94719	1257.00000	0.00000	20.43420	1.25519	371969.53125	5.20928	76.21380	8.85922	147905.35938	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.9782	83813.978	202.56526	194.19380	36638.44922	107.91418	108.60608	5748.78711	109.80193	109.70452	219.50644	0.09740	1255.90002	0.00000	20.43420	1.25519	371969.53125	5.20928	76.21380	8.85922	147905.35938	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.9849	83813.985	201.98415	195.35789	36982.13281	109.62631	107.75172	5368.75635	110.76404	109.85604	220.62009	0.90800	1257.80005	0.00000	20.43420	1.25519	371969.53125	5.20928	76.21380	8.85922	147905.35938	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
23:16:53.9915	83813.992	202.05777	196.19110	37723.89453	107.78036	105.94662	4549.37500	110.82303	109.80998	220.63301	1.01305	1257.80005	0.00000	20.43420	1.25519	371969.53125	5.20928	76.21380	8.85922	147905.35938	152.12015	2.00000	18.00000	10.02100	354.13586	353.90659	1.00000	1.00000	1.00000	1.00000	14.00000	22.00000	4.00000	0.00000	0.11146	0.25000	2.00000
