Absolute Time	Seconds	A_CenterX	A_CenterY	A_Area	A_RadiusRotated1	A_RadiusRotated2	A_AreaDiff	A_RadiusX	A_RadiusY	A_RadiusSum	A_RadiusDiff	PyroTemp	Htr_Uctrl	Htr_U	Htr_I	Htr_FREQ	Pos_Uctrl	Pos_U	Pos_I	Pos_FREQ	Lin.Drive	Emmis.
hh:mm:ss.xxxx		[Pixel]	[Pixel]						[Pixel]	[Pixel]	[Pixel]	degC	V	V	A	Hz	V	V	A	Hz	mm	
02:34:57.8593	9297.859	201.79326	204.91269	42204.41797	113.34343	118.69572	1668.63867	114.10219	118.07697	232.17917	-3.97478	1520.19995	0.00000	20.44812	1.25619	372165.31250	5.20958	76.21615	8.86001	147938.85938	152.12662	0.25000
02:34:57.8660	9297.866	201.90442	205.28198	40955.10156	114.39986	113.73501	1318.17041	112.94284	115.23119	228.17403	-2.28835	1520.30005	0.00015	119.89534	9.13875	371929.37500	5.20958	76.21380	8.87555	147937.67188	152.12662	0.25000
02:34:57.8727	9297.873	202.40038	205.70125	41682.96094	117.61644	112.49910	1406.19983	116.09042	113.92015	230.01057	2.17027	1520.30005	0.00015	119.89534	9.13875	371929.37500	5.20958	76.21380	8.87555	147937.67188	152.12662	0.25000
02:34:57.8793	9297.879	203.26924	206.03142	42615.88281	116.93442	116.30240	677.48486	117.95900	115.74271	233.70172	2.21629	1520.59998	0.00015	119.89534	9.13875	371929.37500	5.20958	76.21380	8.87555	147937.67188	152.12662	0.25000
02:34:57.8860	9297.886	203.67778	206.51738	42977.58984	113.43925	120.02484	2073.84741	116.34324	118.43661	234.77985	-2.09338	1519.19995	0.00015	119.89534	9.13875	371929.37500	5.20958	76.21380	8.87555	147937.67188	152.12662	0.25000
02:34:57.8927	9297.893	203.63890	206.51537	41346.44141	112.13872	116.61023	1749.51770	113.14324	116.95805	230.10129	-3.81481	1519.19995	0.00015	119.89534	9.13875	371929.37500	5.20958	76.21380	8.87555	147937.67188	152.12662	0.25000
02:34:57.8993	9297.899	204.19070	206.91539	40861.59375	114.88686	112.47150	1938.98889	114.02257	114.84409	228.86667	-0.82153	1518.80005	0.00015	119.89534	9.13875	371929.37500	5.20958	76.21380	8.87555	147937.67188	152.12662	0.25000
02:34:57.9060	9297.906	204.77553	207.14230	42175.07422	116.72874	113.57613	1540.39453	117.08382	115.14740	232.23122	1.93642	1519.19995	0.00015	119.89534	9.13875	371929.37500	5.20958	76.21380	8.87555	147937.67188	152.12662	0.25000
02:34:57.9127	9297.913	205.09065	207.63173	43342.85156	114.69766	118.62093	1335.19604	117.58683	117.65315	235.23999	-0.06632	1519.19995	0.00015	119.89534	9.13875	371929.37500	5.20958	76.21380	8.87555	147937.67188	152.12662	0.25000
02:34:57.9193	9297.919	205.11853	207.80077	42475.33984	111.82928	119.42896	1816.34961	114.62373	118.22970	232.85342	-3.60597	1517.80005	0.00015	119.89534	9.13875	371929.37500	5.20958	76.21380	8.87555	147937.67188	152.12662	0.25000
02:34:57.9260	9297.926	205.17822	207.93181	41030.83594	112.99393	114.39013	1400.30713	112.87498	115.89390	228.76888	-3.01892	1517.50000	0.00015	119.89534	9.13875	371929.37500	5.20958	76.21380	8.87555	147937.67188	152.12662	0.25000
02:34:57.9327	9297.933	205.64491	208.34352	41544.12109	116.72987	112.18173	1559.63330	115.30720	114.93744	230.24463	0.36976	1517.50000	0.00015	119.89534	9.13875	371929.37500	5.20958	76.21380	8.87555	147937.67188	152.12662	0.25000
02:34:57.9393	9297.939	206.28049	208.43277	42885.29688	116.51865	115.60323	865.53210	117.42070	116.20054	233.62125	1.22016	1518.30005	0.00015	119.89534	9.13875	371929.37500	5.20958	76.21380	8.87555	147937.67188	152.12662	0.25000
02:34:57.9460	9297.946	206.54004	208.71321	43211.07422	113.30344	120.12836	1658.63025	116.58631	117.94444	234.53076	-1.35813	1517.30005	0.00015	119.89534	9.13875	371929.37500	5.20958	76.21380	8.87555	147937.67188	152.12662	0.25000
02:34:57.9527	9297.953	206.28284	208.74155	41600.15234	112.32423	117.39101	1307.27051	113.62820	116.42746	230.05566	-2.79926	1517.30005	0.00015	119.89534	9.13875	371929.37500	5.20958	76.21380	8.87555	147937.67188	152.12662	0.25000
02:34:57.9593	9297.959	206.63930	208.95621	40974.35156	115.18577	112.57040	1307.00574	113.49803	115.07739	228.57542	-1.57936	1517.40002	0.00015	119.89534	9.13875	371929.37500	5.20958	76.21380	8.87555	147937.67188	152.12662	0.25000
02:34:57.9660	9297.966	207.13281	209.02711	42102.51563	117.91103	112.92217	1456.82239	116.33299	115.13963	231.47263	1.19337	1518.40002	5.45739	21.19979	1.26292	372152.53125	5.20958	76.20911	8.87371	147933.18750	152.12662	0.25000
02:34:57.9727	9297.973	207.56258	209.14702	43213.44531	115.87167	117.99720	980.23846	117.62862	116.65498	234.28360	0.97364	1518.40002	5.45739	21.19979	1.26292	372152.53125	5.20958	76.20911	8.87371	147933.18750	152.12662	0.25000
02:34:57.9793	9297.979	207.52974	209.14516	42518.43359	112.44479	119.84814	1653.48425	115.54436	116.99547	232.53983	-1.45110	1517.19995	5.45739	21.19979	1.26292	372152.53125	5.20958	76.20911	8.87371	147933.18750	152.12662	0.25000
02:34:57.9860	9297.986	207.43471	209.14276	41078.10938	113.56034	114.81339	1195.16260	113.21035	115.28613	228.49648	-2.07578	1516.80005	5.45739	21.19979	1.26292	372152.53125	5.20958	76.20911	8.87371	147933.18750	152.12662	0.25000
02:34:57.9927	9297.993	207.83379	209.18687	41362.56250	117.41689	111.83543	1570.67285	114.55729	114.96635	229.52364	-0.40906	1516.80005	5.45739	21.19979	1.26292	372152.53125	5.20958	76.20911	8.87371	147933.18750	152.12662	0.25000
02:34:57.9993	9297.999	208.26518	209.21817	42624.55469	117.83521	114.79346	945.22632	117.19455	115.72982	232.92438	1.46473	1517.40002	5.45739	21.19979	1.26292	372152.53125	5.20958	76.20911	8.87371	147933.18750	152.12662	0.25000
02:34:58.0060	9298.006	208.56279	209.15681	43127.11328	114.06084	119.76436	1461.36035	117.27590	116.77677	234.05267	0.49913	1516.50000	5.45739	21.19979	1.26292	372152.53125	5.20958	76.20911	8.87371	147933.18750	152.12662	0.25000
02:34:58.0127	9298.013	208.20680	208.97563	41720.17188	112.34628	117.95034	1313.57800	114.52106	115.82251	230.34357	-1.30145	1516.50000	5.45739	21.19979	1.26292	372152.53125	5.20958	76.20911	8.87371	147933.18750	152.12662	0.25000
02:34:58.0193	9298.019	208.30994	208.98643	40931.08594	115.55222	112.73470	1342.18433	113.39411	114.99506	228.38918	-1.60095	1516.09998	5.45739	21.19979	1.26292	372152.53125	5.20958	76.20911	8.87371	147933.18750	152.12662	0.25000
02:34:58.0260	9298.026	208.67186	208.83029	41965.97266	118.64362	112.34123	1637.78687	115.66612	115.48827	231.15439	0.17785	1516.59998	5.45739	21.19979	1.26292	372152.53125	5.20958	76.20911	8.87371	147933.18750	152.12662	0.25000
02:34:58.0327	9298.033	209.07050	208.59341	43073.56641	116.30547	117.31673	813.79547	117.57825	116.30760	233.88586	1.27065	1516.59998	5.45739	21.19979	1.26292	372152.53125	5.20958	76.20911	8.87371	147933.18750	152.12662	0.25000
02:34:58.0393	9298.039	208.98445	208.45377	42536.90234	112.49796	119.94216	1676.70264	116.36658	116.21442	232.58099	0.15215	1515.59998	5.45739	21.19979	1.26292	372152.53125	5.20958	76.20911	8.87371	147933.18750	152.12662	0.25000
02:34:58.0460	9298.046	208.61450	208.22473	41143.30078	113.36014	115.36271	1129.97107	113.63845	115.15469	228.79315	-1.51624	1515.09998	5.45739	21.19979	1.26292	372152.53125	5.20958	76.20911	8.87371	147933.18750	152.12662	0.25000
02:34:58.0527	9298.053	208.76237	208.01497	41463.65625	117.72848	111.67759	1538.02917	113.96457	115.51280	229.47737	-1.54823	1515.09998	5.45739	21.19979	1.26292	372152.53125	5.20958	76.20911	8.87371	147933.18750	152.12662	0.25000
02:34:58.0593	9298.059	209.14091	207.70592	42586.68359	118.20621	114.20502	1064.97632	116.55464	115.96208	232.51672	0.59256	1515.40002	5.45739	21.19979	1.26292	372152.53125	5.20958	76.20911	8.87371	147933.18750	152.12662	0.25000
02:34:58.0660	9298.066	209.27394	207.45601	43063.85938	114.30940	119.30079	1395.39563	117.71575	116.08617	233.80191	1.62959	1514.80005	0.00107	20.43768	1.26093	372178.09375	5.20958	76.21145	8.86581	147936.76563	152.12662	0.25000
02:34:58.0727	9298.073	208.76324	207.10132	41744.11328	112.10997	118.33817	1380.31299	115.27817	115.22552	230.50369	0.05265	1514.80005	0.00107	20.43768	1.26093	372178.09375	5.20958	76.21145	8.86581	147936.76563	152.12662	0.25000
02:34:58.0793	9298.079	208.58362	206.89476	41064.17969	115.39842	113.04835	1209.09253	113.24068	115.28371	228.52438	-2.04303	1514.40002	0.00107	20.43768	1.26093	372178.09375	5.20958	76.21145	8.86581	147936.76563	152.12662	0.25000
02:34:58.0860	9298.086	208.80058	206.48450	41958.01953	118.76993	112.09222	1641.16858	114.72179	116.08139	230.80318	-1.35960	1514.59998	0.00107	20.43768	1.26093	372178.09375	5.20958	76.21145	8.86581	147936.76563	152.12662	0.25000
02:34:58.0927	9298.093	209.03030	206.09044	42934.63672	116.61127	116.71505	672.53668	117.41406	116.04206	233.45612	1.37200	1514.59998	0.00107	20.43768	1.26093	372178.09375	5.20958	76.21145	8.86581	147936.76563	152.12662	0.25000
02:34:58.0993	9298.099	208.74779	205.77158	42564.90625	112.60867	119.78945	1717.76123	117.20524	115.38033	232.58557	1.82491	1514.09998	0.00107	20.43768	1.26093	372178.09375	5.20958	76.21145	8.86581	147936.76563	152.12662	0.25000
02:34:58.1060	9298.106	208.21979	205.39861	41192.92578	113.10830	115.83936	1082.09119	114.10056	114.90296	229.00351	-0.80241	1513.80005	0.00107	20.43768	1.26093	372178.09375	5.20958	76.21145	8.86581	147936.76563	152.12662	0.25000
02:34:58.1127	9298.113	208.14505	205.07803	41420.97656	117.45988	111.95119	1505.41943	113.36858	116.09206	229.46063	-2.72347	1513.80005	0.00107	20.43768	1.26093	372178.09375	5.20958	76.21145	8.86581	147936.76563	152.12662	0.25000
02:34:58.1193	9298.119	208.32463	204.55132	42468.03125	118.38278	113.81641	1139.51709	115.81976	116.33593	232.15570	-0.51617	1514.19995	0.00107	20.43768	1.26093	372178.09375	5.20958	76.21145	8.86581	147936.76563	152.12662	0.25000
02:34:58.1260	9298.126	208.32776	204.17735	42994.42969	114.68727	118.77166	1323.16028	118.10567	115.44433	233.55000	2.66135	1513.50000	0.00107	20.43768	1.26093	372178.09375	5.20958	76.21145	8.86581	147936.76563	152.12662	0.25000
02:34:58.1327	9298.133	207.74472	203.78320	41828.32813	112.14782	118.46767	1471.70630	116.10310	114.59661	230.69971	1.50648	1513.50000	0.00107	20.43768	1.26093	372178.09375	5.20958	76.21145	8.86581	147936.76563	152.12662	0.25000
02:34:58.1393	9298.139	207.30037	203.47147	41139.01953	115.09060	113.62377	1134.25024	113.29095	115.56259	228.85355	-2.27164	1513.19995	0.00107	20.43768	1.26093	372178.09375	5.20958	76.21145	8.86581	147936.76563	152.12662	0.25000
02:34:58.1460	9298.146	207.31598	202.95546	41954.32031	118.60832	112.18341	1666.14258	113.93340	116.86623	230.79962	-2.93283	1513.80005	0.00107	20.43768	1.26093	372178.09375	5.20958	76.21145	8.86581	147936.76563	152.12662	0.25000
02:34:58.1527	9298.153	207.41209	202.47470	42854.57031	116.92209	116.25116	583.83337	117.19522	115.98268	233.17790	1.21254	1513.80005	0.00107	20.43768	1.26093	372178.09375	5.20958	76.21145	8.86581	147936.76563	152.12662	0.25000
02:34:58.1593	9298.159	207.09337	202.13368	42593.86328	113.05969	119.40741	1744.22668	118.03221	114.55619	232.58841	3.47602	1513.09998	0.00107	20.43768	1.26093	372178.09375	5.20958	76.21145	8.86581	147936.76563	152.12662	0.25000
02:34:58.1660	9298.166	206.38968	201.73688	41311.46484	113.04459	116.21152	977.94983	114.69997	114.69543	229.39540	0.00453	1512.80005	0.00046	20.45160	1.25444	372135.21875	5.20943	76.21145	8.86344	147938.56250	152.12662	0.25000
02:34:58.1727	9298.173	206.11060	201.40405	41479.58203	117.11826	112.43504	1455.25549	112.90592	116.77599	229.68192	-3.87007	1512.80005	0.00046	20.45160	1.25444	372135.21875	5.20943	76.21145	8.86344	147938.56250	152.12662	0.25000
02:34:58.1793	9298.179	206.17715	200.83717	42412.46875	118.33475	113.65128	1208.80164	115.04674	116.92483	231.97156	-1.87809	1513.59998	0.00046	20.45160	1.25444	372135.21875	5.20943	76.21145	8.86344	147938.56250	152.12662	0.25000
02:34:58.1860	9298.186	206.04805	200.41257	42921.70313	115.17428	118.27095	1229.30188	118.38165	115.00703	233.38867	3.37461	1512.69995	0.00046	20.45160	1.25444	372135.21875	5.20943	76.21145	8.86344	147938.56250	152.12662	0.25000
02:34:58.1927	9298.193	205.40681	200.08426	41937.26172	112.53123	118.38081	1534.14294	117.03208	113.94069	230.97278	3.09139	1512.69995	0.00046	20.45160	1.25444	372135.21875	5.20943	76.21145	8.86344	147938.56250	152.12662	0.25000
02:34:58.1993	9298.199	204.82697	199.80672	41233.98828	114.89163	114.13679	1039.28247	113.42323	115.74620	229.16943	-2.32298	1512.30005	0.00046	20.45160	1.25444	372135.21875	5.20943	76.21145	8.86344	147938.56250	152.12662	0.25000
02:34:58.2060	9298.206	204.64122	199.35199	41968.96094	118.27145	112.55151	1655.67334	113.24622	117.65621	230.90244	-4.41000	1513.19995	0.00046	20.45160	1.25444	372135.21875	5.20943	76.21145	8.86344	147938.56250	152.12662	0.25000
02:34:58.2127	9298.213	204.68202	198.84914	42783.71875	117.22795	115.90053	523.27539	116.82218	116.16599	232.98817	0.65619	1513.19995	0.00046	20.45160	1.25444	372135.21875	5.20943	76.21145	8.86344	147938.56250	152.12662	0.25000
02:34:58.2193	9298.219	204.23096	198.56772	42614.22656	113.64069	118.80685	1744.10974	118.68607	113.90129	232.58736	4.78477	1512.40002	0.00046	20.45160	1.25444	372135.21875	5.20943	76.21145	8.86344	147938.56250	152.12662	0.25000
02:34:58.2260	9298.226	203.54904	198.31084	41449.49609	113.19109	116.38727	918.34760	115.37115	114.35601	229.72716	1.01514	1511.69995	0.00046	20.45160	1.25444	372135.21875	5.20943	76.21145	8.86344	147938.56250	152.12662	0.25000
02:34:58.2327	9298.233	203.13680	198.07748	41545.55078	116.69537	113.11356	1396.61365	112.66721	117.31683	229.98404	-4.64961	1511.69995	0.00046	20.45160	1.25444	372135.21875	5.20943	76.21145	8.86344	147938.56250	152.12662	0.25000
02:34:58.2393	9298.239	203.07912	197.58768	42372.85547	118.24773	113.86269	1255.68250	114.43002	117.51582	231.94583	-3.08581	1512.59998	0.00046	20.45160	1.25444	372135.21875	5.20943	76.21145	8.86344	147938.56250	152.12662	0.25000
02:34:58.2460	9298.246	202.98323	197.27547	42892.30469	115.66117	117.60574	1177.07532	118.52595	114.70679	233.23274	3.81915	1511.80005	0.00046	20.45160	1.25444	372135.21875	5.20943	76.21145	8.86344	147938.56250	152.12662	0.25000
02:34:58.2527	9298.253	202.34326	197.15916	42025.72266	113.06295	117.99980	1588.99097	117.80805	113.39988	231.20793	4.40817	1511.80005	0.00046	20.45160	1.25444	372135.21875	5.20943	76.21145	8.86344	147938.56250	152.12662	0.25000
02:34:58.2593	9298.259	201.81868	197.02527	41335.37500	114.70220	114.57136	937.89752	113.62558	115.82310	229.44867	-2.19752	1510.90002	0.00046	20.45160	1.25444	372135.21875	5.20943	76.21145	8.86344	147938.56250	152.12662	0.25000
02:34:58.2660	9298.266	201.55396	196.74585	42017.14063	117.76852	113.20766	1638.72913	112.72839	118.37840	231.10680	-5.65001	1511.80005	0.00015	20.44812	1.25569	372145.75000	5.20943	76.21380	8.86159	147938.26563	152.12662	0.25000
02:34:58.2727	9298.273	201.59694	196.37781	42738.59375	117.31204	115.60239	525.16986	116.47053	116.31662	232.78714	0.15391	1511.80005	0.00015	20.44812	1.25569	372145.75000	5.20943	76.21380	8.86159	147938.26563	152.12662	0.25000
02:34:58.2793	9298.279	201.27277	196.33461	42626.82813	114.32928	118.11959	1727.89197	119.16158	113.45475	232.61633	5.70683	1511.09998	0.00015	20.44812	1.25569	372145.75000	5.20943	76.21380	8.86159	147938.26563	152.12662	0.25000
02:34:58.2860	9298.286	200.66478	196.31836	41513.16406	113.49754	116.27741	906.00928	115.89622	114.02774	229.92395	1.86848	1510.19995	0.00015	20.44812	1.25569	372145.75000	5.20943	76.21380	8.86159	147938.26563	152.12662	0.25000
02:34:58.2927	9298.293	200.27768	196.21942	41587.55859	116.16096	113.77706	1347.53601	112.44426	117.67186	230.11612	-5.22760	1510.19995	0.00015	20.44812	1.25569	372145.75000	5.20943	76.21380	8.86159	147938.26563	152.12662	0.25000
02:34:58.2993	9298.299	200.20918	195.95238	42334.13672	117.81646	114.15281	1276.66016	113.84462	118.00988	231.85449	-4.16526	1510.90002	0.00015	20.44812	1.25569	372145.75000	5.20943	76.21380	8.86159	147938.26563	152.12662	0.25000
02:34:58.3060	9298.306	200.12994	195.84753	42794.18750	116.11523	116.97340	1061.92480	118.41541	114.52625	232.94165	3.88915	1510.30005	0.00015	20.44812	1.25569	372145.75000	5.20943	76.21380	8.86159	147938.26563	152.12662	0.25000
02:34:58.3127	9298.313	199.64452	196.01689	42090.45313	113.72623	117.33586	1660.47729	118.43500	112.85002	231.28502	5.58498	1510.30005	0.00015	20.44812	1.25569	372145.75000	5.20943	76.21380	8.86159	147938.26563	152.12662	0.25000
02:34:58.3193	9298.319	199.25108	196.11899	41357.96484	114.58479	114.88475	915.30438	113.99024	115.70087	229.69112	-1.71063	1509.40002	0.00015	20.44812	1.25569	372145.75000	5.20943	76.21380	8.86159	147938.26563	152.12662	0.25000
02:34:58.3260	9298.326	198.98839	196.07010	41929.28906	116.90605	113.86581	1622.73523	112.27199	118.92068	231.19266	-6.64869	1510.00000	0.00015	20.44812	1.25569	372145.75000	5.20943	76.21380	8.86159	147938.26563	152.12662	0.25000
02:34:58.3327	9298.333	198.99557	195.92308	42568.19141	117.15739	115.51469	538.99548	115.95077	116.69167	232.64244	-0.74091	1510.00000	0.00015	20.44812	1.25569	372145.75000	5.20943	76.21380	8.86159	147938.26563	152.12662	0.25000
02:34:58.3393	9298.339	198.83992	196.11035	42516.69141	115.07147	117.22399	1694.37561	119.40965	113.05254	232.46219	6.35711	1509.30005	0.00015	20.44812	1.25569	372145.75000	5.20943	76.21380	8.86159	147938.26563	152.12662	0.25000
02:34:58.3460	9298.346	198.38351	196.32422	41596.82422	113.87877	116.01817	1041.19470	116.60300	113.60264	230.20563	3.00036	1508.59998	0.00015	20.44812	1.25569	372145.75000	5.20943	76.21380	8.86159	147938.26563	152.12662	0.25000
02:34:58.3527	9298.353	198.08046	196.47769	41556.39844	115.66165	114.34890	1284.92090	112.46123	117.79591	230.25714	-5.33468	1508.59998	0.00015	20.44812	1.25569	372145.75000	5.20943	76.21380	8.86159	147938.26563	152.12662	0.25000
02:34:58.3593	9298.359	198.01515	196.40038	42265.85938	117.11410	114.64581	1276.98413	113.36050	118.55651	231.91701	-5.19601	1508.90002	0.00015	20.44812	1.25569	372145.75000	5.20943	76.21380	8.86159	147938.26563	152.12662	0.25000
02:34:58.3660	9298.366	198.05212	196.55519	42633.79688	116.47626	116.38991	949.18774	118.18018	114.55439	232.73456	3.62579	1508.30005	0.00015	20.42724	1.25918	372185.87500	5.20958	76.21145	8.86054	147938.26563	152.12662	0.25000
02:34:58.3727	9298.373	197.85712	196.92827	42030.71094	114.45827	116.54211	1676.40259	118.77137	112.49749	231.26886	6.27388	1508.30005	0.00015	20.42724	1.25918	372185.87500	5.20958	76.21145	8.86054	147938.26563	152.12662	0.25000
02:34:58.3793	9298.379	197.56235	197.25522	41445.47656	114.57394	115.08236	827.79492	114.35656	115.51038	229.86694	-1.15382	1507.69995	0.00015	20.42724	1.25918	372185.87500	5.20958	76.21145	8.86054	147938.26563	152.12662	0.25000
02:34:58.3860	9298.386	197.45181	197.40608	41915.87891	116.18111	114.62895	1566.85364	112.10363	119.04388	231.14751	-6.94025	1507.90002	0.00015	20.42724	1.25918	372185.87500	5.20958	76.21145	8.86054	147938.26563	152.12662	0.25000
02:34:58.3927	9298.393	197.56638	197.45103	42419.10156	116.92911	115.49110	517.65509	115.46616	116.79956	232.26572	-1.33340	1507.90002	0.00015	20.42724	1.25918	372185.87500	5.20958	76.21145	8.86054	147938.26563	152.12662	0.25000
02:34:58.3993	9298.399	197.61130	197.87724	42433.86328	115.71722	116.32455	1632.06934	119.29382	112.86453	232.15836	6.42929	1507.40002	0.00015	20.42724	1.25918	372185.87500	5.20958	76.21145	8.86054	147938.26563	152.12662	0.25000
02:34:58.4060	9298.406	197.46582	198.31633	41642.39844	114.43098	115.49566	1093.82593	116.91781	113.32519	230.24300	3.59262	1506.90002	0.00015	20.42724	1.25918	372185.87500	5.20958	76.21145	8.86054	147938.26563	152.12662	0.25000
